DFA_channel1,Fisher_Information_channel1,HFD_channel1,PFD_channel1,SVD_Entropy_channel1,variance_channel1,std_deviation_channel1,mean_channel1,fft_variance_channel1,fft_std_deviation_channel1,fft2_variance_channel1,zero_crossing_rate_channel1,complexity_channel1,DFA_channel2,Fisher_Information_channel2,HFD_channel2,PFD_channel2,SVD_Entropy_channel2,variance_channel2,std_deviation_channel2,mean_channel2,fft_variance_channel2,fft_std_deviation_channel2,fft2_variance_channel2,zero_crossing_rate_channel2,complexity_channel2,label
-2.593094380177599,-2.5400594117473703,1.9065441564555827,1.7665104503405944,0.11038967230946589,0.12760814182855218,0.6306703862441803,0.6293651840604091,1.9065441564555827,1.7665104503405944,5.876875382953218e-10,1.2861945792320739e-09,2.4242267598047046e-05,3.586355502780049e-05,6.973654591573169e-07,1.749273842987503e-06,3.0108345699964773e-07,6.586108388430905e-07,0.0005487107225120061,0.000811548420516663,1.3390382817838867e-06,4.256433578160761e-07,44.0,46.0,0.0003757046341236189,0.0008354189353265654,0.0
-2.603305154411589,-2.531130443379849,2.071842461441888,1.9305672788611292,0.17746904355620868,0.19228609625239013,0.6204919368116337,0.6148349912773354,2.071842461441888,1.9305672788611292,4.052295499726254e-10,1.25839949986164e-09,2.0130314204518156e-05,3.547392704313465e-05,-6.375375449176277e-07,4.353972408304812e-06,2.0753376308055993e-07,6.539984399144069e-07,0.00045555873724533033,0.0008087017002049685,1.189812661641003e-06,3.6735089156441804e-07,102.0,86.0,0.00018374013667389003,0.00038862851550383246,0.0
-2.526035068164848,-2.3999754166705407,1.9281035439479337,1.8119107346055785,0.06589356935589069,0.07750196581237924,0.6585322522934314,0.645834451311692,1.9281035439479337,1.8119107346055785,1.0714648158480524e-09,2.720010346507471e-09,3.2733237173369404e-05,5.21537184341392e-05,3.3222437430933084e-06,7.416651785948181e-06,5.436153772426474e-07,1.4197213224349503e-06,0.000737302771758419,0.001191520592534997,2.585158950891742e-06,9.255046075776619e-07,54.0,16.0,0.0004554251363403487,0.0015482880202292654,0.0
-2.6540018313106253,-2.5485088664727993,2.0130841837103017,2.06475690616961,0.17718327372642478,0.20700757885676227,0.6204919368116337,0.6153240659525433,2.0130841837103017,2.06475690616961,4.2120324101731636e-10,5.356968452110938e-10,2.0523236611638926e-05,2.3145125733317888e-05,4.948947969281124e-06,-2.436494280812308e-06,2.261078046414667e-07,2.770749719403416e-07,0.0004755079438258279,0.0005263791142706382,6.764188314870332e-07,2.0063994101851932e-07,86.0,92.0,0.00016536525787985273,0.0003091399247779835,0.0
-2.4129828329051093,-2.398588302071142,1.7902514254746902,1.6654302924852704,0.059229866577634425,0.05243091000142953,0.6513421181249451,0.6563835716873578,1.7902514254746902,1.6654302924852704,1.7388685235246156e-09,4.6916976112217674e-09,4.169974248750963e-05,6.849596784644894e-05,2.2840756491677692e-07,-9.534519377973084e-06,8.879148427062591e-07,2.447110902765093e-06,0.000942292333995273,0.0015643244237577743,4.070437817180633e-06,2.1006879592978326e-06,40.0,22.0,0.00085234490763946,0.0026307814332544067,0.0
-2.325713885184454,-2.3781368110503003,1.4397868498130764,1.4611759727835876,0.07068582394303308,0.06061509651079576,0.6494452549158767,0.6476105848638475,1.4397868498130764,1.4611759727835876,6.809053717285992e-09,6.448568811837336e-09,8.251699047642245e-05,8.030298133841194e-05,-4.94756652649125e-06,-1.9174635761755652e-06,3.4983094071927906e-06,3.300881251415658e-06,0.0018703768088791067,0.0018168327527363817,1.2007648655105662e-05,9.542292181425516e-07,20.0,24.0,0.005060563132590968,0.005061536015156933,0.0
-2.400081349496643,-2.4171298557544016,1.7879848688821114,1.8004247586742732,0.05511400263499999,0.07298167417797428,0.670663878450503,0.6494452549158767,1.7879848688821114,1.8004247586742732,2.9758322897710762e-09,3.0625945718491235e-09,5.4551189627459785e-05,5.5340713510480905e-05,9.38928949725172e-06,-3.1727901066223022e-06,1.5687522510964921e-06,1.5726481074525169e-06,0.0012524984036303168,0.0012540526733166024,4.046412174803309e-06,1.7595674405437925e-06,38.0,48.0,0.001785266761487065,0.000804044247330573,0.0
-2.4478977795398102,-2.4501109338070814,1.9809162481235756,1.9382268535695475,0.053129927203656925,0.06663493153313105,0.6574478280046354,0.6553388033820828,1.9809162481235756,1.9382268535695475,9.628483010900755e-10,1.97081527202486e-09,3.102979698757431e-05,4.439386525213658e-05,2.208907194511834e-06,2.2097125745088486e-06,4.9389037437003e-07,1.0033995433106554e-06,0.0007027733449484478,0.001001698329493793,1.477805921066275e-06,1.1793398648169549e-06,96.0,66.0,0.0005134750016285864,0.0008535344911688429,0.0
-2.486759673818599,-2.4266419213281405,1.7464303447923812,1.86189141040135,0.08450980804121098,0.06713923935470216,0.6476105848638475,0.6494452549158767,1.7464303447923812,1.86189141040135,2.0515662786626096e-09,2.4954184323516657e-09,4.5294219042418756e-05,4.995416331349836e-05,6.504496219524515e-06,-9.035006286331911e-07,1.0714389298738406e-06,1.2776088378893332e-06,0.0010351033426058678,0.0011303136015678717,2.132035608928632e-06,2.1616602828983654e-06,48.0,48.0,0.0014505662680853798,0.001425259306840967,0.0
-2.431636236957357,-2.4483006716831244,1.6293084717503212,1.7086775754353198,0.08336372922240863,0.09177226207881871,0.6424446574456224,0.634789969296761,1.6293084717503212,1.7086775754353198,2.9546547333276472e-09,2.4482947191630123e-09,5.435673585975934e-05,4.948024574679286e-05,2.862800622414264e-06,-9.014537701583888e-07,1.5166999556572173e-06,1.253918983839078e-06,0.001231543728682509,0.0011197852400523405,4.909003570818976e-06,2.84888788341025e-07,38.0,46.0,0.0023271704721281095,0.001957996160097018,0.0
-2.419045251506157,-2.408233354951347,1.9663087820389595,1.8426964328046977,0.04807328839785259,0.07311190188813721,0.6630865069904669,0.6476105848638475,1.9663087820389595,1.8426964328046977,1.1457306711784991e-09,2.340383902696186e-09,3.384864356482397e-05,4.837751443280427e-05,-2.0191019806553285e-06,-7.572863407734465e-07,5.786705202619211e-07,1.1890707142899631e-06,0.0007607039636165445,0.0010904451908692904,2.262866832621591e-06,8.879907668226997e-07,68.0,42.0,0.0005342961449715179,0.0012704673932490346,0.0
-2.4279936527113475,-2.554234546071017,1.970179874443249,1.8723189176805979,0.06762202385418044,0.09415595720254598,0.6424446574456224,0.638482424553248,1.970179874443249,1.8723189176805979,1.2845605701375535e-09,1.66149501543319e-09,3.584076687429488e-05,4.076144030126009e-05,-9.327534688895057e-06,2.5754160826792277e-06,7.015590700382749e-07,8.462837880875005e-07,0.0008375912308747478,0.0009199368391838108,2.0475875783828828e-06,6.316316178039027e-07,54.0,38.0,0.0008792296127335901,0.0007197925818918443,0.0
-2.43338084683486,-2.474363997432948,1.9241205404896524,1.9977327106446192,0.060975731961133414,0.09407366179752506,0.6553388033820828,0.6432727494158055,1.9241205404896524,1.9977327106446192,1.3545069585352538e-09,1.1667417088812097e-09,3.680362697527587e-05,3.415760104107444e-05,2.0856508019666204e-06,1.6876521100972202e-06,6.918876336490615e-07,5.987525906732886e-07,0.0008317978321978613,0.0007737910510423913,1.198089345685498e-06,1.1354461734234852e-06,60.0,58.0,0.0007565374707717489,0.0006597693770378982,0.0
-2.660609126641132,-2.5291701266456763,1.9640021847681022,1.6475387894940792,0.1345877859600756,0.12271200347057637,0.6262368672763653,0.6293651840604091,1.9640021847681022,1.6475387894940792,3.962890880279649e-10,2.0030348081312956e-09,1.99070110269715e-05,4.475527687470267e-05,-1.5936198393423084e-06,4.396917203366141e-08,2.0405198059715128e-07,1.025552051566621e-06,0.00045172113144854235,0.0010126954387014,1.5392784045363686e-06,7.473056713850016e-07,58.0,34.0,0.000218617639007102,0.0013715957944917842,0.0
-2.4461399261336956,-2.3810593189812495,1.7512646136145509,1.6346592724378264,0.06678121060768565,0.07787231786727208,0.6553388033820828,0.6400329427476308,1.7512646136145509,1.6346592724378264,2.6420039024803546e-09,5.505646136162562e-09,5.140042706515535e-05,7.420004134879281e-05,1.2503919031624108e-06,-4.517946202574726e-06,1.353446826394398e-06,2.823384273674504e-06,0.0011633773362045516,0.0016802929130584655,3.877347713366164e-06,3.946896713982314e-06,26.0,20.0,0.001207223021879498,0.0024778792736053225,0.0
-2.4527695083440912,-2.385911699016598,1.899084365714446,1.7781388262868612,0.061836291162658916,0.0722209571840145,0.6630865069904669,0.6485203818360519,1.899084365714446,1.7781388262868612,1.0693525678638436e-09,3.113227373881092e-09,3.270095668117132e-05,5.57963025108393e-05,8.11325419227179e-07,1.7553827628283553e-06,5.472849301735475e-07,1.5942165644677357e-06,0.0007397870843516718,0.0012626228908378526,2.4207936597494816e-06,1.5004677989205998e-06,56.0,42.0,0.0005750021146914427,0.0020226210522639853,0.0
-2.545367264163831,-2.5455317811126275,1.9755532973299093,1.897762473821755,0.078043498696633,0.08655389446048448,0.6441135021617183,0.6416288791401716,1.9755532973299093,1.897762473821755,7.289295749187078e-10,1.503159642192495e-09,2.6998695800329095e-05,3.8770602809248335e-05,3.0639357119025857e-06,-8.054430273383452e-06,3.7709923519552616e-07,7.987125618806266e-07,0.000614084061994387,0.0008937072014259629,1.2699238381658372e-06,7.591522284013798e-07,52.0,58.0,0.0003154887788637496,0.0002749574619654151,0.0
-2.6612877681912077,-2.4439954755859072,1.7659969189638618,1.7245997961559416,0.1279112906619193,0.11631727732781937,0.6268478078369601,0.6362367605585653,1.7659969189638618,1.7245997961559416,7.546358073540655e-10,2.216484809793286e-09,2.7470635364950434e-05,4.7079558300745405e-05,-1.405385588997684e-06,9.484195989654967e-07,3.873591396479028e-07,1.1343683017137843e-06,0.0006223818278580303,0.0010650672756750083,2.2047989523420633e-06,5.952532391211338e-07,36.0,34.0,0.0002001052060326334,0.0005219291654967739,0.0
-2.550119863537466,-2.617217610677002,1.9713738483690433,2.105255094910628,0.06980658850645176,0.11186599293691443,0.6485203818360519,0.6355085001273971,1.9713738483690433,2.105255094910628,6.378568956622059e-10,3.822569810190965e-10,2.5255828944269595e-05,1.955139332679634e-05,2.1406659151189215e-06,-3.03886686940376e-08,3.285911940058038e-07,1.9570639094936605e-07,0.0005732287449228308,0.0004423871505247028,4.96512672245969e-07,4.130934033297248e-07,68.0,80.0,0.0002891468616301402,0.00020566486009403824,0.0
-2.7568754390250456,-2.6492061370928326,2.0983242054727445,2.007348240004898,0.21489428785661885,0.20678845061396214,0.6129246833729275,0.6148349912773354,2.0983242054727445,2.007348240004898,2.141397089316228e-10,5.523173966526501e-10,1.4633513212199687e-05,2.3501433927585146e-05,1.241617625528934e-06,3.2725983759528074e-06,1.1002051780914603e-07,2.869125003599068e-07,0.0003316934093544007,0.0005356421383348278,5.465496442730176e-07,1.57812838963725e-07,126.0,94.0,0.0001068537316918067,0.00027914890952870756,0.0
-2.6453394672844768,-2.57854266888344,2.03392469139438,1.6577860332544312,0.14247344889860347,0.12805204551099536,0.6274659489224647,0.6274659489224647,2.03392469139438,1.6577860332544312,3.358964009692609e-10,1.977681200364478e-09,1.832747666672259e-05,4.4471127716356345e-05,2.396268887655431e-07,2.809281131198166e-06,1.7200711244385275e-07,1.0150587952719327e-06,0.0004147374017904013,0.0010075012631614575,1.4423779649464709e-06,7.50487652540037e-07,64.0,34.0,0.00019216956782250625,0.0015003162250821316,0.0
-2.494643632377695,-2.4718970920941983,1.8404137690886404,1.7757339302125934,0.07335698055070829,0.08825269296505298,0.6485203818360519,0.6326904239397002,1.8404137690886404,1.7757339302125934,1.6085063131748257e-09,1.8078932347426183e-09,4.010618796613343e-05,4.251932777858345e-05,-2.833974089882947e-06,-5.371901302350948e-07,8.275805032173853e-07,9.248089850987243e-07,0.0009097145174269702,0.0009616698940378265,2.2758591042032726e-06,9.076763690473915e-07,54.0,50.0,0.0009503728709045782,0.0010336553858148777,0.0
-2.587779545013059,-2.592012211554395,1.937146521000094,2.042688159218844,0.10024708020501247,0.10231865835684953,0.6355085001273971,0.638482424553248,1.937146521000094,2.042688159218844,6.495917898966129e-10,7.377899452385877e-10,2.5487090651869486e-05,2.716228902796279e-05,2.714377221725446e-06,-3.194540657787992e-06,3.363625528451253e-07,3.825132777886182e-07,0.0005799677170714981,0.000618476578205366,6.146673441353621e-07,6.327267959366442e-07,62.0,70.0,0.00040055601577607933,0.00038781370994593416,0.0
-2.4566656843380774,-2.4819606148262197,1.8240097293605453,1.9514477785608286,0.05606461261585461,0.07897752484775546,0.6630865069904669,0.6467154172674313,1.8240097293605453,1.9514477785608286,1.6274928003891723e-09,1.551498051091945e-09,4.0342196276221405e-05,3.9389060043265124e-05,2.5644011856743245e-06,-3.067642830481024e-06,8.364719031032055e-07,7.990703129515579e-07,0.0009145883790554117,0.000893907329062447,1.933488777153142e-06,1.0586288788694582e-06,44.0,60.0,0.00115433315841104,0.0008182259402446302,0.0
-2.7001191602179033,-2.5260625690079377,2.138243043950525,2.0371634139899877,0.2099275308909088,0.17438812757383115,0.6148349912773354,0.6178426721864385,2.138243043950525,2.0371634139899877,2.2141310479146732e-10,8.19632486354158e-10,1.487995647814426e-05,2.862922434077036e-05,-2.0033824265514847e-07,1.6734537518519368e-06,1.1338360655990893e-07,4.207989874791409e-07,0.0003367248232012438,0.0006486902091747192,6.083746862991688e-07,3.4173489816284347e-07,124.0,94.0,0.00011869061992386931,0.0005436763076705094,0.0
-2.7605138164520757,-2.613247123641614,2.0984313978968276,2.055035446112649,0.23126790077405557,0.20258316586373534,0.6153240659525433,0.614350596788661,2.0984313978968276,2.055035446112649,1.7970380989510453e-10,4.91525451632894e-10,1.3405364966874438e-05,2.2170373285826606e-05,1.798012432139274e-07,-1.9967111514895742e-06,9.201738663224333e-08,2.536978912700093e-07,0.000303343677422562,0.0005036843170776804,4.785448805174794e-07,1.3888061158784487e-07,154.0,94.0,9.092070144239985e-05,0.00026821038230624423,0.0
-2.583403880720299,-2.483231276002058,2.0091389732632536,1.990750494666005,0.15651448118750635,0.1492004295852028,0.6227141648564627,0.6250359789017879,2.0091389732632536,1.990750494666005,8.365376962301951e-10,1.687335057093358e-09,2.892296140145741e-05,4.10771841427009e-05,-3.4363773164962738e-06,1.2175137791806106e-06,4.340409288580258e-07,8.641307689415536e-07,0.0006588178267609536,0.0009295863429190178,1.765907055319863e-06,5.777946490905947e-07,64.0,68.0,0.0005648163168654805,0.0007983845859538296,0.0
-2.6153696875540966,-2.5594755515282994,1.7676232024431648,1.782595925139206,0.13022696908351997,0.13109640579488738,0.6306703862441803,0.6244457382620764,1.7676232024431648,1.782595925139206,7.733650097611848e-10,1.4253697561503417e-09,2.7809441018495585e-05,3.7754069398547515e-05,-2.3834574301319776e-06,1.7757318753519349e-06,3.983369814434946e-07,7.245083371457429e-07,0.0006311394310637662,0.0008511805549621907,1.5680646648330918e-06,5.285020511340375e-07,44.0,44.0,0.00023257747599402185,0.0005370830184463263,0.0
-2.6011853189180774,-2.596715438541354,1.960904139842363,1.872745409873738,0.19663768298471743,0.20998607918353207,0.6173288863555668,0.6129246833729275,1.960904139842363,1.872745409873738,4.608269232068413e-10,1.262030407363065e-09,2.14668796802619e-05,3.5525067309761215e-05,-3.426418257867631e-06,2.6324927883989977e-07,2.4160800590782754e-07,6.46193154633062e-07,0.0004915363729245554,0.0008038614026267601,8.264005501410214e-07,7.895805958313561e-07,86.0,84.0,0.00019886023822812476,0.0006554179558397471,0.0
-2.3201623948136167,-2.386597327944247,1.8114967851348907,1.7826648195549175,0.041505213947149795,0.05679082480231009,0.6642832859102601,0.6655051405276424,1.8114967851348907,1.7826648195549175,2.801866970189494e-09,3.954479400120506e-09,5.293266449168693e-05,6.288465154646645e-05,-2.9869077126462457e-06,5.268779601414386e-06,1.4389466197167008e-06,2.03890659225345e-06,0.001199561011252325,0.0014279028651324466,4.78402471688515e-06,1.583295751947155e-06,42.0,46.0,0.001442790078698005,0.0018393726283633194,0.0
-2.469373561747255,-2.4052912651290197,1.9780483550424095,1.931093690554305,0.049956362514951475,0.05167839957831348,0.6734222172533745,0.6563835716873578,1.9780483550424095,1.931093690554305,8.241038057366424e-10,2.3154795253465694e-09,2.8707208253967197e-05,4.8119429811112365e-05,-2.5246411847599248e-06,-2.104012864623006e-06,4.238500197446088e-07,1.179469308359619e-06,0.0006510376484847929,0.001086033751022324,1.8664218544967962e-06,8.065505054909713e-07,70.0,38.0,0.0003570543422065678,0.0009492367874845802,0.0
-2.7337531660738073,-2.5649537547496406,2.0513105010142305,1.9949310946189691,0.2145134247552999,0.20846155530838725,0.6173288863555668,0.6163165952766629,2.0513105010142305,1.9949310946189691,2.533690873672626e-10,7.880175193523874e-10,1.5917571654221085e-05,2.8071649744045814e-05,3.4813333879335333e-06,-1.5839581852770596e-06,1.3593011059367962e-07,4.042124190640065e-07,0.00036868700898415123,0.0006357770199244437,7.182527593105878e-07,2.5138559702908366e-07,98.0,78.0,0.00010440942425605642,0.0004297059301644517,0.0
-2.4005155644750658,-2.2886362827013618,1.6334672984749068,1.679981328886161,0.11374794116938311,0.13438147169316556,0.6362367605585653,0.6280914488258887,1.6334672984749068,1.679981328886161,5.184546425683965e-09,5.969093956980618e-09,7.20037945228164e-05,7.725991170704649e-05,-3.1457596263402185e-05,-7.724202796187696e-06,3.1436753708339424e-06,3.078767896487737e-06,0.00177304127725046,0.0017546418142993564,6.937564659176575e-06,4.576988235692502e-06,34.0,34.0,0.0015784989707436081,0.0029912796277991806,0.0
-2.513405794032305,-2.4158409795432143,1.820660479651925,1.8503081805101047,0.07469917906742551,0.08133122800507082,0.6441135021617183,0.6449672772125762,1.820660479651925,1.8503081805101047,1.1978932155606064e-09,2.1005197091317944e-09,3.461059397873152e-05,4.583142709028156e-05,-1.2480969618218785e-06,-5.760249490884293e-06,6.14039430062189e-07,1.0921636184279795e-06,0.0007836066807156439,0.0010450663225020599,1.2522752296124646e-06,1.811020711344939e-06,38.0,38.0,0.0007932076347150617,0.001512446638113266,0.0
-2.4918992879317754,-2.4877244375398964,1.695913374827596,1.7993961071503097,0.09333457602252686,0.11711356447250937,0.6377234629335716,0.6377234629335716,1.695913374827596,1.7993961071503097,1.970126752585802e-09,1.4045587145906173e-09,4.4386109905980745e-05,3.747744274347727e-05,1.2457638209634437e-06,-6.94152254956863e-06,1.0005170383751108e-06,7.436059150774467e-07,0.0010002584857801062,0.0008623258752220339,1.628402030041369e-06,1.631288781377537e-06,32.0,60.0,0.0005997607596205468,0.0004625919796441057,0.0
-2.6885480842607183,-2.50278929150359,2.132870284585909,1.949079153893737,0.18149476962230887,0.17675463740615432,0.6183616790358605,0.6204919368116337,2.132870284585909,1.949079153893737,2.9384982299886623e-10,1.4193006122569431e-09,1.7142048389818126e-05,3.76736063080898e-05,-2.990153068585082e-06,1.247948363031453e-06,1.548706062409941e-07,7.269632172809826e-07,0.0003935360291523434,0.0008526213797935063,1.1226948356270192e-06,4.6746818028392926e-07,92.0,36.0,0.00017393820372242256,0.0005985591672699834,0.0
-2.6938255667407853,-2.6011905060261924,2.0985464056796217,1.9038425031436574,0.21215327670938758,0.20759075478997668,0.6138708003450312,0.6148349912773354,2.0985464056796217,1.9038425031436574,2.2732622969354963e-10,1.0813470469707119e-09,1.5077341599020353e-05,3.288384173071498e-05,-5.309696394522704e-07,-3.4743001163717623e-06,1.1648040920071957e-07,5.584210623195841e-07,0.0003412922636109989,0.0007472757605593695,6.995029679290192e-07,5.336788957774514e-07,124.0,64.0,0.00012325582952068636,0.00039118709598985304,0.0
-2.450802044453374,-2.3786821088425354,1.7464490761006983,1.6995221053830494,0.07351737779176283,0.07020097824875905,0.6485203818360519,0.645834451311692,1.7464490761006983,1.6995221053830494,2.4228941865530684e-09,4.250686591778595e-09,4.922290306913102e-05,6.519728975792319e-05,2.0253956016253938e-07,-1.9276349776126218e-06,1.2398762598713292e-06,2.1767182463034235e-06,0.0011134973102218653,0.0014753705454235637,5.236186576330484e-06,1.074776702921031e-06,26.0,38.0,0.0014478080040406186,0.0029249720034516292,0.0
-2.596714616495897,-2.496138779651567,1.9993956421289198,1.9985651515102454,0.06631416679988178,0.08420604304711767,0.6543128759565947,0.6424446574456224,1.9993956421289198,1.9985651515102454,4.2574896019582557e-10,1.1959536177284278e-09,2.063368508521504e-05,3.4582562336073765e-05,-8.74322860735557e-06,5.758135495335033e-07,2.5700120341162594e-07,6.059018101537345e-07,0.0005069528611336817,0.0007783969489622467,6.893934487304694e-07,7.85846923900822e-07,84.0,70.0,0.0002851665204383737,0.00049514190250306,0.0
-2.4528891243855804,-2.3715923180015026,1.9548820332651808,1.9731223471980013,0.04880160600768808,0.06984785894240066,0.6693312879159613,0.6485203818360519,1.9548820332651808,1.9731223471980013,1.3014658461853598e-09,2.1659668156019e-09,3.607583465680815e-05,4.6539948599046606e-05,-1.7664842424439056e-06,1.7757674465286344e-06,6.671117904898747e-07,1.1076645344491376e-06,0.0008167691170030088,0.0010524564287651712,2.0872664398464797e-06,9.88776031626202e-07,72.0,50.0,0.0008424046629996753,0.0013290854538819102,0.0
-2.5798758723454642,-2.4685138196914265,1.990041266077741,1.8159669788796515,0.0678829300580548,0.08302546456718138,0.6543128759565947,0.645834451311692,1.990041266077741,1.8159669788796515,6.765754020931658e-10,2.4790348109191734e-09,2.6011063071185033e-05,4.978990671731745e-05,-4.464480450329298e-06,-3.2210751612132214e-06,3.558081420570408e-07,1.2738756714827683e-06,0.0005964965566179245,0.0011286610082229156,1.767662902545575e-06,1.2072094214955814e-06,76.0,26.0,0.0003999365038637702,0.0016588533429684033,0.0
-2.6251741976720053,-2.519022266121659,2.1014090889682784,2.0276838448765737,0.1821843972995384,0.20283022205453521,0.6210385890731541,0.616820225284339,2.1014090889682784,2.0276838448765737,3.2776490167019964e-10,6.686379280059516e-10,1.810427854597359e-05,2.5858034109459125e-05,-4.241039388223055e-06,-2.371413067034515e-06,1.7671707752383225e-07,3.4448509192541263e-07,0.0004203773037686885,0.0005869285236938248,6.354863823833037e-07,2.907367412899433e-07,100.0,102.0,0.0001577674303157187,0.0004677010883654512,0.0
-2.696543480979325,-2.574526261195929,1.892314044254292,1.840883298272812,0.21241660137715807,0.21398883372498043,0.6173288863555668,0.6133955218879099,1.892314044254292,1.840883298272812,5.687437408453281e-10,1.3403078339394584e-09,2.384834880752393e-05,3.661021488518551e-05,-2.2535262615126662e-06,-2.7061804021048088e-06,2.9302408506648754e-07,6.891458643705066e-07,0.0005413169912966778,0.0008301480978539351,1.1883898639457499e-06,6.018579531758651e-07,62.0,66.0,0.0002793889091595265,0.0005633713573408752,0.0
-2.4064562714704096,-2.476893041555709,1.6632189610856154,1.8332888625282187,0.06157341411473962,0.08955074370682768,0.6513421181249451,0.6432727494158055,1.6632189610856154,1.8332888625282187,3.369169567393807e-09,1.6608977765007606e-09,5.804454812808699e-05,4.075411361446548e-05,1.96872334565308e-06,-2.803739214305088e-06,1.7266316020559395e-06,8.543918870980141e-07,0.001314013547135622,0.0009243332121578312,2.4937226942066116e-06,2.2125777202692738e-06,24.0,38.0,0.0020329528384617395,0.0005689312293090435,0.0
-2.7204896827093408,-2.6557872351377334,2.0287751896138775,2.062143034746714,0.14605691946152297,0.13870544448532351,0.6300137624488111,0.6287244709567726,2.0287751896138775,2.062143034746714,2.0448450756197053e-10,3.8921264677956156e-10,1.4299807955422706e-05,1.972847299665034e-05,5.34991030196533e-06,-1.9646474971434065e-07,1.1915388508376202e-07,1.9914843421169097e-07,0.00034518673943789035,0.00044626050039376215,3.2046324121150545e-07,2.290889730557968e-07,96.0,94.0,4.274011090495747e-05,0.0003102746795260173,0.0
-2.418771914208117,-2.3076822373494927,1.6153177473119544,1.518848655025466,0.07485858527418637,0.05350724141035961,0.6467154172674313,0.6503856709539519,1.6153177473119544,1.518848655025466,2.2558098028619236e-09,6.0507869030590915e-09,4.749536611988504e-05,7.778680417049599e-05,-4.911760719341768e-06,-1.5225151329681732e-05,1.1597469632860755e-06,3.1944485000176382e-06,0.0010769154856747466,0.0017873020170126922,6.660336815033032e-06,1.384402245990673e-06,28.0,30.0,0.0012074094283672163,0.0031239478350935978,0.0
-2.647457214798709,-2.53941265534846,1.977939773812074,1.928715125706342,0.18683920774770157,0.17603784289954644,0.6188860058183504,0.6215910992292677,1.977939773812074,1.928715125706342,5.501611086466465e-10,1.0931734260763056e-09,2.345551339550355e-05,3.30631732608397e-05,2.7917886694359268e-06,9.73956797749226e-06,2.8505141109933527e-07,6.058557724983013e-07,0.0005339020613364733,0.0007783673763065236,1.1414681285984008e-06,4.6104036705470675e-07,102.0,56.0,0.0002927594365917198,0.0006511613320436189,0.0
-2.551300678331355,-2.482000628393706,1.9494649261268941,1.8522952709343403,0.06718568280691233,0.08001894766519971,0.6523151072234126,0.6377234629335716,1.9494649261268941,1.8522952709343403,7.893199144398834e-10,1.8496017657478319e-09,2.8094837861071263e-05,4.30069967069061e-05,-3.3280096786949557e-06,-8.212623758755983e-06,4.0936726336802014e-07,9.783555564341518e-07,0.0006398181486704016,0.0009891185755176938,1.8633105004916664e-06,6.42616091564056e-07,60.0,68.0,0.000376581350906131,0.0012302681875184121,0.0
-2.4232866573593554,-2.350800350221937,1.938971400851868,1.8881722256177338,0.09326905180591052,0.108062468381719,0.6449672772125762,0.6313352416356905,1.938971400851868,1.8881722256177338,2.427847638414643e-09,5.316207799453551e-09,4.927319391326934e-05,7.291232954345617e-05,1.8603061277221643e-06,1.2051284753299657e-06,1.244673218844398e-06,2.721463584901742e-06,0.0011156492364737217,0.0016496859049230379,5.755760142012787e-06,1.3996064184762257e-06,66.0,54.0,0.001559415078740837,0.0033857702103864515,0.0
-2.4449295621877716,-2.477685445147863,1.8043158708191738,1.8172145761138272,0.06375609679872932,0.08251468211241844,0.6494452549158767,0.6503856709539519,1.8043158708191738,1.8172145761138272,1.2928343410595297e-09,1.751987800517234e-09,3.595600563271078e-05,4.185675334420043e-05,-2.030047386478215e-06,-6.976525340365208e-07,6.639911743179208e-07,8.934075306724206e-07,0.0008148565360343628,0.0009452023755114143,1.8834964509527597e-06,8.969539116708084e-07,46.0,42.0,0.00046611952072743803,0.000984359091442762,0.0
-2.625562653744287,-2.508221639362751,2.0618856886680694,1.9159236838622298,0.1986551322363127,0.18824042436315397,0.6173288863555668,0.6183616790358605,2.0618856886680694,1.9159236838622298,4.2920748668683486e-10,1.337956796029862e-09,2.0717323347547456e-05,3.657809174943195e-05,-4.65419847891172e-06,-4.039481514621626e-06,2.30656684044739e-07,6.932175853245298e-07,0.0004802673047842618,0.0008325968924542836,1.1075762736092899e-06,5.414473054358618e-07,90.0,78.0,0.0001426135467003473,0.0007928702238834425,0.0
-2.435139989166375,-2.409062491438632,1.6868690827223425,1.9079597381258624,0.044380393016801134,0.06261545948006475,0.6585322522934314,0.6533051730584979,1.6868690827223425,1.9079597381258624,5.16059624976439e-09,1.8246150817375353e-09,7.183729010593587e-05,4.2715513361512297e-05,-6.740997510425208e-06,-7.502222369313807e-07,2.658883363820199e-06,9.344821209399767e-07,0.0016306082803114299,0.0009666861543127514,3.272703660582445e-06,3.429105648556189e-06,24.0,52.0,0.003091563776670007,0.0009488525064361643,0.0
-2.515396803501611,-2.4184825788930877,1.867138206635523,1.7381220297116555,0.059935254164570816,0.06375933374585752,0.6533051730584979,0.6574478280046354,1.867138206635523,1.7381220297116555,1.300971512204111e-09,4.093639906191203e-09,3.6068982688788315e-05,6.398155911034993e-05,3.0212644503747348e-06,-9.503067098107635e-06,6.642962270160683e-07,2.141972744314568e-06,0.000815043696384475,0.0014635479986370682,3.48739838842871e-06,1.5346316442297237e-06,46.0,52.0,0.0006913457646533156,0.0023232009592667525,0.0
