DFA_channel1,Fisher_Information_channel1,HFD_channel1,PFD_channel1,SVD_Entropy_channel1,variance_channel1,std_deviation_channel1,mean_channel1,fft_variance_channel1,fft_std_deviation_channel1,fft2_variance_channel1,zero_crossing_rate_channel1,complexity_channel1,DFA_channel2,Fisher_Information_channel2,HFD_channel2,PFD_channel2,SVD_Entropy_channel2,variance_channel2,std_deviation_channel2,mean_channel2,fft_variance_channel2,fft_std_deviation_channel2,fft2_variance_channel2,zero_crossing_rate_channel2,complexity_channel2,label
-2.7686253292457854,-2.88587488595051,2.238389477808837,2.02311940744883,0.3164759162726387,0.1751560285517892,0.6080180057168195,0.6268478078369601,2.238389477808837,2.02311940744883,2.2264844062973558e-10,1.579015578205313e-10,1.492140880177658e-05,1.2565888660199536e-05,-4.717033960697041e-06,2.200371214299267e-06,1.252819431375494e-07,8.322929730940769e-08,0.0003539518938182834,0.0002884948826398966,1.0998498718632906e-07,2.2257734483843074e-07,142.0,78.0,7.38000199094138e-05,2.380593136170352e-05,0.0
-2.5532003404581394,-2.5210432989014757,2.0299376326331333,1.982133658239321,0.3000205614796405,0.2922457513248188,0.6093090626092812,0.6115380558821704,2.0299376326331333,1.982133658239321,1.3380575797050927e-09,1.988724777615684e-09,3.657946937429646e-05,4.459512055837145e-05,-1.479004566421465e-05,1.0243299683540958e-05,7.96316926900793e-07,1.065735250154143e-06,0.0008923659153625226,0.001032344540429281,4.3388763024956905e-07,2.760104405507001e-06,70.0,76.0,0.0006650398767995677,0.000994844077941895,0.0
-2.8113885587432925,-2.95892454365163,2.2612815519745726,2.169426412757506,0.33452993433483313,0.1972758465572082,0.6084446408467526,0.6232849648680382,2.2612815519745726,2.169426412757506,2.2586211906695823e-10,4.160032230297452e-11,1.5028709827092884e-05,6.449831184067884e-06,1.4930956495829327e-06,1.83919793423606e-06,1.1393536137169244e-07,2.2825380533429907e-08,0.0003375431252028286,0.00015108070867397302,1.150231449726289e-07,6.399259428193426e-08,230.0,94.0,0.00012042774896620385,2.0946955258818677e-05,0.0
-2.806816954052775,-2.706587775681455,2.1887570857882532,1.794929328840521,0.3135383783860566,0.2583948397466929,0.6067597070702611,0.6129246833729275,2.1887570857882532,1.794929328840521,1.389461261111317e-10,5.650263884528661e-10,1.1787541139318738e-05,2.3770283726806167e-05,-6.20396948484108e-06,1.497736331395702e-05,9.077636302699372e-08,4.034146404934244e-07,0.00030129115988855983,0.0006351493056702687,3.5928977737858717e-07,5.107702918635419e-07,90.0,58.0,6.573458550420342e-05,0.00021272991043734833,0.0
-2.8838280716402727,-2.9839970252498,1.9282615180893015,2.1294361538793516,0.23322706498194806,0.23914570752639555,0.6138708003450312,0.6138708003450312,1.9282615180893015,2.1294361538793516,1.1618631660144099e-10,4.253475396027145e-11,1.0778975674962857e-05,6.521867367577437e-06,-2.0325040535337987e-06,5.112916643142864e-07,6.147041623958894e-08,2.1840288537979753e-08,0.00024793228156008435,0.0001477846018297568,1.0259807921687328e-07,4.227444326116979e-08,46.0,104.0,3.5493939853553755e-05,1.8009764256456843e-05,0.0
-2.729313951278767,-2.7913877899751833,2.238510603540265,2.0261147045372088,0.3383084408875224,0.22061729690010615,0.6043354612660662,0.6163165952766629,2.238510603540265,2.0261147045372088,3.4482263356757537e-10,1.0460749658370751e-10,1.856940046333148e-05,1.022778062845051e-05,-1.8668963460717534e-06,-1.1999265998391659e-06,1.783288277705533e-07,5.429618448913023e-08,0.00042228998066560055,0.00023301541684860733,2.350687689126837e-07,1.1325421158065686e-07,184.0,86.0,0.00017805992545769393,5.137041822966548e-05,0.0
-2.44078605117634,-2.633509801667895,2.212872465738692,2.294610445578087,0.26972483347369053,0.3009260499064383,0.6153240659525433,0.6148349912773354,2.212872465738692,2.294610445578087,3.732217845972068e-09,3.784514083548137e-10,6.109188036042161e-05,1.9453827601652423e-05,-2.743219898515386e-06,-1.0812782803783522e-06,1.914324125327362e-06,1.943625610594888e-07,0.001383591025313247,0.0004408656950359018,1.4728094001754907e-06,1.7888955689289598e-06,98.0,172.0,0.0024929393444178276,0.00021243890406565336,0.0
-2.69934328960755,-2.790362822160378,1.928676562866713,2.1257156561715296,0.10803884588174026,0.1509735096472111,0.6355085001273971,0.6215910992292677,1.928676562866713,2.1257156561715296,1.60822507938346e-10,1.1566440174565982e-10,1.268158144469159e-05,1.0754738571702234e-05,-3.915193736526014e-06,-8.516538880051659e-07,9.018797234461426e-08,5.958922856716726e-08,0.00030031312383013546,0.00024410905056381516,1.9453640032217317e-07,5.226347402177394e-08,46.0,78.0,8.871225267089708e-05,4.7336382296198233e-05,0.0
-2.6911355734929265,-2.755639606138143,2.192844823579529,2.0886323971069705,0.29893913722380755,0.2998012796764629,0.6080180057168195,0.6097469700922421,2.192844823579529,2.0886323971069705,5.245120440717701e-10,2.804191535485104e-10,2.290222792812459e-05,1.6745720454746354e-05,1.1111329029778764e-05,5.890771415907045e-06,3.316798031942717e-07,1.6032139096862798e-07,0.0005759164897745781,0.0004004015371706607,5.586710888286533e-07,2.2177108080182066e-07,124.0,78.0,0.00022785777221206457,0.00011359289348155973,0.0
-2.8046333600465294,-2.852072489611437,2.1458542751213954,2.1564764103803973,0.1833622956255206,0.14523399485407548,0.6194157542010303,0.6238621121289584,2.1458542751213954,2.1564764103803973,7.590849301116951e-11,7.199517740148105e-11,8.71254802059475e-06,8.4849971951369e-06,-4.7126123099847557e-07,-2.9560248439940905e-07,3.896704742561381e-08,3.6746543781546145e-08,0.00019740072802706127,0.00019169388039670475,8.64282218505092e-08,3.870334880181804e-08,86.0,98.0,3.401528950883885e-05,3.732678563600302e-05,0.0
-2.8668154602306357,-2.8552727694207056,2.0410087760461613,2.072825733273339,0.15830696365778593,0.11436880007471578,0.6250359789017879,0.6400329427476308,2.0410087760461613,2.072825733273339,5.3251268963255396e-11,5.813127834007288e-11,7.297346707074798e-06,7.624387079632886e-06,1.1066099461853651e-08,4.448466251994101e-07,2.6943278576632844e-08,2.981226689202246e-08,0.0001641440787132842,0.00017266229145943378,6.370269464340087e-08,3.40172274796742e-08,52.0,66.0,2.1923682174197752e-05,3.2350242973879935e-05,0.0
-2.706843496788698,-2.845501860331562,2.115435377102236,2.2648530024785436,0.33216127273662227,0.31108784864048517,0.6093090626092812,0.6097469700922421,2.115435377102236,2.2648530024785436,9.99265784995499e-10,1.3277793534575641e-10,3.161116551150082e-05,1.1522930848779593e-05,-1.0380908602544269e-05,-9.498509936299037e-07,5.663519321225243e-07,6.844334554845919e-08,0.000752563573475706,0.0002616167914115208,5.054025495210563e-07,5.145787943039245e-07,118.0,168.0,0.00046858682069130105,5.9566419151320144e-05,0.0
-2.8382913532287803,-2.859253344697569,1.8455176187005262,1.8573083200677378,0.12454018241923868,0.1256495412791582,0.6326904239397002,0.6355085001273971,1.8455176187005262,1.8573083200677378,1.1479259002776586e-10,1.2328183945747994e-10,1.0714130390646078e-05,1.1103235540034263e-05,-3.2010208058888894e-06,-3.01332176218555e-06,6.390872201134925e-08,6.775844584850842e-08,0.0002528017444784534,0.00026030452521711643,1.927393110454051e-07,4.3377659724737834e-08,50.0,40.0,6.563765908154521e-05,7.152211143268025e-05,0.0
-2.742062756725655,-2.765177292687838,2.2753718979295936,2.181625584329746,0.28869279702044526,0.21371603845160708,0.6106344912719592,0.6133955218879099,2.2753718979295936,2.181625584329746,2.3556422052949893e-10,1.0035237780309449e-10,1.5348101528511563e-05,1.0017603396176876e-05,9.414021271843311e-07,1.3381672421634178e-06,1.2106164664530754e-07,5.2259940709702635e-08,0.00034793914215751516,0.00022860433221989174,1.4624858642333204e-07,1.066661989556888e-07,180.0,78.0,0.0001377230395547388,6.387157513812702e-05,0.0
-2.844197593592432,-2.8222118674673617,1.9089332952446083,1.8969468909786225,0.12511053594885588,0.08994144624955613,0.6280914488258887,0.6449672772125762,1.9089332952446083,1.8969468909786225,1.086576021291685e-10,1.2841388631046198e-10,1.0423895727086323e-05,1.133198510016943e-05,2.6754258443819902e-06,6.024618972034343e-07,5.919488824177671e-08,6.593358379802207e-08,0.00024329999638671743,0.00025677535667976796,1.678931383456356e-07,5.624564414167775e-08,44.0,50.0,4.635147554479203e-05,5.900542248281443e-05,0.0
-2.453054605720776,-2.797841932772333,2.095658692832476,2.264782062737987,0.32717258013356415,0.30273118691421963,0.6063472906614429,0.6088749732384344,2.095658692832476,2.264782062737987,4.780324895954234e-09,1.5475338816103053e-10,6.913989366461474e-05,1.2439991485569054e-05,2.0010273347305836e-05,-5.09572357182363e-07,2.6418512163823423e-06,7.910352892066253e-08,0.0016253772535575679,0.0002812534958372296,2.3379691144233275e-06,2.2713728703478663e-06,112.0,160.0,0.0022332260933426522,0.00010318732055024363,0.0
-2.8394745093485874,-2.9498609530783124,1.893580411729744,1.9971006393187851,0.25197673469783693,0.18208340418904886,0.611084234720422,0.6204919368116337,1.893580411729744,1.9971006393187851,1.5732399172045905e-10,6.56148131957063e-11,1.2542886100115039e-05,8.100297105397204e-06,6.399652495779116e-06,5.305329146902791e-07,1.010883135548549e-07,3.362709695061247e-08,0.00031794388428597724,0.00018337692589476045,1.6036459171224202e-07,6.815558636385802e-08,90.0,68.0,7.405676957107133e-05,3.4019797591833664e-05,0.0
-2.8595950553550953,-2.9432898479770886,1.8748954587742708,2.033019340490255,0.15900257348357305,0.12494994081871615,0.6274659489224647,0.6280914488258887,1.8748954587742708,2.033019340490255,7.646911883252932e-11,3.5935143352230205e-11,8.74466230523108e-06,5.994592842906864e-06,-3.617752552344496e-06,-2.152431303066685e-06,4.585238779777105e-08,2.0565273132941745e-08,0.0002141317066615102,0.00014340597314248019,8.195292211851565e-08,3.379124478005395e-08,40.0,66.0,5.0169066380924534e-05,1.6546742078595432e-05,0.0
-2.8565472906885256,-2.8292959514207494,1.915235646563119,1.881315767799096,0.12866349304013555,0.09472330289906157,0.6313352416356905,0.6467154172674313,1.915235646563119,1.881315767799096,1.0651117576232592e-10,1.1829486321496329e-10,1.0320425173524874e-05,1.0876344202670457e-05,2.235145918853144e-06,5.0447660882014416e-08,5.6587714433051595e-08,6.031722193264232e-08,0.0002378817236213232,0.0002455956472184357,1.7776691369771317e-07,3.723611069126804e-08,48.0,40.0,3.0438467330689638e-05,4.5064694117443306e-05,0.0
-2.5394141518089257,-2.7255278481706227,2.1149781902274936,2.167494353704846,0.30445308736634674,0.26636130267496283,0.6067597070702611,0.6124582087038853,2.1149781902274936,2.167494353704846,1.4788877024599379e-09,2.255010825214166e-10,3.8456309007234926e-05,1.5016693461658481e-05,-1.8987389374494435e-06,-2.981357196815392e-06,7.589116045007606e-07,1.1984584265778068e-07,0.0008711553274248861,0.0003461875830496823,1.0175905805306561e-06,4.251635421532562e-07,120.0,114.0,0.0008133851561837803,0.00010695626634842455,0.0
-2.6747858602285963,-2.8353314490260164,2.1840351890941903,2.20535229888696,0.3073799597965829,0.30327216146958247,0.6084446408467526,0.6088749732384344,2.1840351890941903,2.20535229888696,6.348030873942808e-10,1.8405059384756392e-10,2.519529891456501e-05,1.3566524752034469e-05,1.7794647179759195e-06,-9.105554056150591e-07,3.2603518967161093e-07,9.464182115552432e-08,0.000570994912124102,0.0003076391086249021,4.323293743608297e-07,2.2510330625606727e-07,152.0,184.0,0.00025838314361548127,7.936264130356261e-05,0.0
-2.8769778783519415,-2.832561619239205,1.9268698807031037,1.8828862698930313,0.1660850963832002,0.16579233164713175,0.625632973856015,0.6215910992292677,1.9268698807031037,1.8828862698930313,8.043892599734676e-11,8.363235613277569e-11,8.968775055566215e-06,9.14507277897643e-06,2.216480870456837e-06,1.3443144980485694e-06,4.3689820525145675e-08,4.374503966540767e-08,0.00020902110066963497,0.0002091531488297694,9.713375447235377e-08,5.940813696578903e-08,48.0,46.0,4.7820795211171623e-05,4.929027526158155e-05,0.0
-2.6399746911560285,-2.8282478617416533,2.230397691136206,2.2626218403915943,0.3065000696243598,0.3014228348876383,0.6080180057168195,0.6101887582801752,2.230397691136206,2.2626218403915943,6.627194548201343e-10,1.0655488434286378e-10,2.574333806677243e-05,1.0322542532867751e-05,-9.677681709085423e-06,-7.200019019733881e-07,3.871903407240825e-07,5.4806760769591245e-08,0.0006222462058735935,0.00023410843805722007,3.375074916826375e-07,3.205141261614872e-07,208.0,170.0,0.00041382078001803494,5.502181740035182e-05,0.0
-2.517587883519116,-2.8299947088637287,2.188932929701328,2.280093655951,0.27960595076152517,0.29432044326854523,0.6115380558821704,0.6084446408467526,2.188932929701328,2.280093655951,1.9641764744285434e-09,1.2473489576162782e-10,4.431903061246425e-05,1.1168477772804484e-05,-1.8108196618341474e-05,-1.8382140590274313e-06,1.1733996508755719e-06,6.554364912054658e-08,0.0010832357319049126,0.00025601493925266663,9.362608927767215e-07,9.357271349708446e-07,206.0,186.0,0.0005287930356700843,3.274979162773777e-05,0.0
-2.7980833851218816,-2.8914775314346937,1.7871799195843698,2.004246264672119,0.14698858889999486,0.14376456903179233,0.6287244709567726,0.6287244709567726,1.7871799195843698,2.004246264672119,1.4700030075089063e-10,5.308595115523937e-11,1.2124368055733487e-05,7.2860106474832556e-06,3.5983327564101564e-06,2.884730350336551e-06,8.17898376913632e-08,3.143397172506144e-08,0.000285989226530237,0.0001772962823216027,1.4647822148539607e-07,5.595044112669503e-08,50.0,66.0,9.909545533416386e-05,4.3015048324123546e-05,0.0
-2.6858415140991405,-2.8751076024193774,2.003460132394439,1.9603553064353212,0.2772094405056305,0.17627379321413947,0.6119960236694156,0.6210385890731541,2.003460132394439,1.9603553064353212,7.280966828405884e-10,8.416983060218804e-11,2.6983266719220422e-05,9.174411730579136e-06,7.816518910471046e-06,1.8123269678006368e-06,4.036430033967475e-07,4.471821942695742e-08,0.0006353290512771689,0.00021146682819524535,5.829993042008773e-07,1.9214254711861166e-07,114.0,80.0,0.0004942459673629016,5.1695652036095376e-05,0.0
-2.767831960820441,-2.924826239075468,2.125600773096453,2.077772454752223,0.2739088183614073,0.2549925618118674,0.614350596788661,0.6129246833729275,2.125600773096453,2.077772454752223,4.2726106014827853e-10,7.58654814240814e-11,2.0670294147599317e-05,8.71007930067697e-06,-2.0628153194195745e-06,-5.162200541285156e-06,2.2087400115026264e-07,5.2485676894411656e-08,0.00046997234083535455,0.00022909752703687496,3.325588236883892e-07,1.2169814750022188e-07,110.0,84.0,0.00023848833798739499,4.987536431599709e-05,0.0
-2.473078442269672,-2.627401326902974,2.1917284818731786,2.2488827961284468,0.31477270423235976,0.30803932449449273,0.6075950095040317,0.6080180057168195,2.1917284818731786,2.2488827961284468,4.203539980454381e-09,5.595320044411803e-10,6.483471277374784e-05,2.365442885468132e-05,2.999256118131532e-06,4.299785382450654e-06,2.154521741995014e-06,2.9594614693422106e-07,0.0014678289212285655,0.0005440093261463641,1.533671897419912e-06,2.177249551697912e-06,168.0,172.0,0.0016260852151873308,0.0002725232769727864,0.0
-2.6636830148476403,-2.879895925096537,2.1712303029926034,2.1902588767561144,0.3106015447122002,0.30052975227373435,0.6080180057168195,0.6071755951954666,2.1712303029926034,2.1902588767561144,7.082531586092124e-10,7.786408190240316e-11,2.66130261077017e-05,8.824062664238235e-06,5.858447640711832e-06,1.998684473002693e-06,3.7979070942773387e-07,4.190499804317426e-08,0.0006162716198460983,0.00020470710305989448,4.4824631033970094e-07,2.1679930566176858e-07,142.0,172.0,0.00040898167606861845,4.094454824177298e-05,0.0
-2.864576810438138,-2.882014239006323,2.068262155792778,1.8079372270988725,0.26809200238118636,0.17431481904356524,0.6097469700922421,0.6183616790358605,2.068262155792778,1.8079372270988725,1.430382852803021e-10,1.33105238545752e-10,1.195986142395898e-05,1.1537124362064925e-05,-1.0375635863301784e-07,-1.2313227732818037e-06,7.314522240518162e-08,6.871485985679704e-08,0.00027045373431546773,0.0002621351938538529,1.4963081866870887e-07,1.0013404619654268e-07,64.0,38.0,6.847229809387197e-05,5.9326276704762165e-05,0.0
-2.6652171460974783,-2.9871793166629974,2.1980198216207336,2.2225245214066187,0.3161187092019459,0.2711956801861182,0.6080180057168195,0.6101887582801752,2.1980198216207336,2.2225245214066187,6.575528426699185e-10,6.683685916532942e-11,2.5642793191653644e-05,8.175381285623895e-06,-2.1932721477871796e-06,-1.296284407953238e-06,3.3911503496484736e-07,3.502872193121771e-08,0.0005823358437919199,0.00018715961618687326,3.185021901106878e-07,2.1972896863016936e-07,228.0,162.0,0.0003694685020295799,3.1528157451141426e-05,0.0
-2.854424478651958,-2.8868529394444584,2.0678247784526205,2.111077930024646,0.19150042660978164,0.1722174623069047,0.6204919368116337,0.6262368672763653,2.0678247784526205,2.111077930024646,8.180008867103117e-11,6.092114118539829e-11,9.044340145695051e-06,7.80519962495504e-06,2.619812756848992e-06,1.7264598214072066e-06,4.5391106286463605e-08,3.2657017998285564e-08,0.00021305188637152126,0.00018071252861460814,8.587406233317009e-08,4.527335933748476e-08,72.0,68.0,4.019630164164347e-05,2.2148361447206446e-05,0.0
-2.819963733374228,-2.8610402264414065,1.9412485040667715,2.1140837655107805,0.13694872528552365,0.1005432265351222,0.6287244709567726,0.6392521560564153,1.9412485040667715,2.1140837655107805,1.3110459919945547e-10,6.734709932992692e-11,1.145009166773155e-05,8.206527848604848e-06,-2.086369369542208e-06,7.875152487783949e-08,6.924411950197356e-08,3.4433462434968e-08,0.00026314277398776045,0.00018556255666208094,1.3741594634403287e-07,3.5676818663276856e-08,54.0,68.0,7.291794972474456e-05,3.2637573182974885e-05,0.0
-2.8403112752571547,-2.772099841133381,1.8386881956334005,1.8588583890029415,0.1541392625161502,0.07132389140632939,0.6280914488258887,0.6424446574456224,1.8386881956334005,1.8588583890029415,1.7342393279454857e-10,1.7376713022494675e-10,1.3169052084130754e-05,1.3182076096918374e-05,-1.8974193718593678e-06,-1.7556679130827057e-06,9.057521026688414e-08,9.035896178212428e-08,0.0003009571568627072,0.00030059767427930025,2.46086545153458e-07,7.737722935728947e-08,66.0,46.0,0.00012856615830055953,0.00011848100517521377,0.0
-2.874760424356284,-2.8754576161070835,2.030729688457218,2.020126669309798,0.166637951928272,0.11028729845306169,0.6227141648564627,0.6416288791401716,2.030729688457218,2.020126669309798,5.920272233179173e-11,5.900824173858316e-11,7.694330531748147e-06,7.681682220619593e-06,-7.785718188752985e-07,3.7093110128751255e-07,3.062111125500329e-08,3.026074649915489e-08,0.00017498888894727942,0.00017395616257883734,6.452463459818295e-08,4.043085634410802e-08,70.0,46.0,2.2685397130120703e-05,2.7371530931682366e-05,0.0
-2.8811990852335034,-2.876782176450808,1.907394032664486,1.8553053812408211,0.16544663802317136,0.10604695898748855,0.6221495843286451,0.6355085001273971,1.907394032664486,1.8553053812408211,9.497329862519483e-11,9.183600350905588e-11,9.745424496921354e-06,9.583110325413972e-06,-1.2534363322980076e-06,1.3630676241465553e-06,4.936711532686836e-08,4.7966771898104486e-08,0.00022218711782384765,0.00021901317745310324,9.08395642788182e-08,8.167641072912062e-08,46.0,52.0,3.2832382152002365e-05,3.046655815380161e-05,0.0
-2.8640891591521345,-2.959820823233009,1.8386285282103132,2.095376319111113,0.159557240865466,0.13160541886035923,0.6232849648680382,0.6300137624488111,1.8386285282103132,2.095376319111113,1.0653892171737116e-10,3.380859404116632e-11,1.0321769311381221e-05,5.8145158045331955e-06,1.2534952920506486e-06,1.8493053920872875e-06,5.535004891057637e-08,1.9060864395656406e-08,0.0002352659110678306,0.00013806108936139974,1.0079380338524735e-07,3.223205696886332e-08,54.0,78.0,6.871358683952361e-05,1.3293271007489127e-05,0.0
-2.6177141458411888,-2.8490762005693484,2.197283288272173,2.2550536967992105,0.30973923498930955,0.3036989145681479,0.6088749732384344,0.6071755951954666,2.197283288272173,2.2550536967992105,9.2962424658202e-10,1.1670157029763518e-10,3.0489740021555118e-05,1.0802850100674136e-05,-2.3975339035592147e-06,-2.1211290978347593e-06,4.788837926737248e-07,6.202734427808634e-08,0.0006920143009170582,0.0002490528945386629,3.9973207659027233e-07,4.058039060317265e-07,202.0,162.0,0.0003447030500504212,5.20294147630753e-05,0.0
-2.696979882332128,-2.8640541810629636,2.0713274727310163,1.8719742626602445,0.2979752855882911,0.25744267895583484,0.6088749732384344,0.614350596788661,2.0713274727310163,1.8719742626602445,1.0399210435745344e-09,2.784136519362084e-10,3.224780680254914e-05,1.66857319868266e-05,-1.1511171685018797e-05,1.1224030925331956e-06,6.000818981695685e-07,1.431872619568125e-07,0.0007746495324787646,0.0003784009275316493,8.990463185857635e-07,3.5924963996652257e-07,126.0,40.0,0.0003288909648855674,0.00014052013850503843,0.0
-2.7640976847868983,-2.861158403853608,2.2716012427834915,2.0492840509371586,0.28238368261488433,0.17970188401026055,0.6097469700922421,0.6238621121289584,2.2716012427834915,2.0492840509371586,2.149446795997002e-10,7.98182300851952e-11,1.4660991767261185e-05,8.934104884385183e-06,-1.5196389658448724e-06,-5.880893508955015e-07,1.1123402868787727e-07,4.092494045538687e-08,0.0003335176587347022,0.0002022991360717758,1.1471461417939613e-07,1.1723432211578621e-07,178.0,74.0,0.00010353601107641295,4.05884725485514e-05,0.0
-2.7389638488142425,-2.854612042255851,1.853599623251732,1.9188815831435475,0.26161911081815103,0.18535818195155346,0.6124582087038853,0.6194157542010303,1.853599623251732,1.9188815831435475,1.0641875163404305e-09,1.5915604895007439e-10,3.262188707509776e-05,1.261570643880375e-05,-1.8204115862171291e-06,-1.6314364635170221e-06,5.465600175644252e-07,8.285052403170173e-08,0.0007392969752166075,0.0002878376695842671,7.916350030274668e-07,3.496535921794292e-07,82.0,64.0,0.0003404442269939643,9.457353609823434e-05,0.0
-2.193712293724095,-2.5226240291755353,2.193905538019867,2.251524329974346,0.31577561517295893,0.3792399968134453,0.6063472906614429,0.6039427970947029,2.193905538019867,2.251524329974346,1.970046381944608e-08,1.905471179280926e-09,0.0001403583407548197,4.365170305132351e-05,-1.9305322691722778e-05,9.101438840673839e-07,1.0277430956223619e-05,9.760091561868076e-07,0.0032058432519734364,0.000987931756847004,6.876929488384815e-06,1.0378686150557727e-05,152.0,202.0,0.011421119625358571,0.0010242433258622226,0.0
-2.505663874962499,-2.7314247934758504,2.181497974578429,2.2211664530712767,0.29986061412367737,0.2594451120797412,0.6106344912719592,0.6178426721864385,2.181497974578429,2.2211664530712767,1.480749926461363e-09,2.1574435693587693e-10,3.848051359404345e-05,1.4688238728175578e-05,1.4362397606341723e-05,-1.200638111536408e-07,8.5636559354599e-07,1.1027343122553427e-07,0.0009254002342478577,0.0003320744362722525,7.226726299089539e-07,7.31113723291915e-07,88.0,94.0,0.00040934356257892415,7.055537086984e-05,0.0
-2.830144835531142,-2.8659716124864665,2.008551020994029,1.9874490224944796,0.1469817746406349,0.11901711628709384,0.6268478078369601,0.6355085001273971,2.008551020994029,1.9874490224944796,5.778796942689956e-11,7.853681858966695e-11,7.601839871169319e-06,8.862100122976886e-06,3.5643169761569337e-06,3.4196342257720784e-06,3.58585593513177e-08,4.619676817855032e-08,0.00018936356394860576,0.00021493433457349322,1.0160057040546835e-07,3.745937018270024e-08,62.0,50.0,2.9294873141812583e-05,4.553565978186791e-05,0.0
-2.8134414777318293,-2.858649742727265,1.9050510023715022,1.9966843424107616,0.1785422154471982,0.20824624761837449,0.6204919368116337,0.6148349912773354,1.9050510023715022,1.9966843424107616,1.1142059050153586e-10,8.103656329900917e-11,1.0555595222512839e-05,9.002031065210183e-06,2.7786713444548325e-06,1.1321505875734514e-06,6.09995013874993e-08,4.214697414076437e-08,0.00024698077129100415,0.00020529728235114164,1.5473249793439914e-07,2.6280581060565788e-08,46.0,70.0,4.921625807892826e-05,4.545241962000695e-05,0.0
-2.90883299650695,-2.9348331042886007,2.1347052747601243,2.0502780930175204,0.2698950233353386,0.15536192526055545,0.611084234720422,0.6262368672763653,2.1347052747601243,2.0502780930175204,5.997639120152039e-11,3.1713269422129337e-11,7.744442601086304e-06,5.631453579861006e-06,-2.1624863535586394e-06,1.2952097454569181e-08,3.309556587321166e-08,1.623687587003705e-08,0.0001819218674959436,0.00012742400036899268,3.472524823676853e-08,4.638908223357517e-08,112.0,74.0,2.314972720183824e-05,1.4594277272300556e-05,0.0
-2.74681179185328,-2.7073130318907195,1.9302859129561898,1.8556427503709763,0.14103458335929164,0.13713458675504928,0.6287244709567726,0.6306703862441803,1.9302859129561898,1.8556427503709763,1.6489070181118914e-10,2.104784092231947e-10,1.2840977447655188e-05,1.4507874042160509e-05,-2.8787103472178903e-06,2.537496561854256e-08,8.866436005189018e-08,1.0762325394183624e-07,0.000297765612608122,0.0003280598328686952,2.471431561592434e-07,9.359160220904586e-08,68.0,42.0,5.804704984782995e-05,7.800680758448197e-05,0.0
-2.868920393650734,-2.810933501290379,2.1067974082868517,2.0609595892641295,0.1952373234396656,0.20524929345495208,0.6215910992292677,0.6215910992292677,2.1067974082868517,2.0609595892641295,6.635113829863674e-11,6.472587499492752e-11,8.14562080498698e-06,8.045239275181784e-06,-8.904903377277205e-07,6.193952440530571e-07,3.43766088517858e-08,3.331090177313722e-08,0.000185409300877237,0.00018251274413897027,8.507243214177882e-08,2.8261587091789496e-08,98.0,112.0,1.5239493924508733e-05,1.57703279780749e-05,0.0
-2.6818257223564377,-2.808302494918971,2.04841941911509,1.9027087858665124,0.2745304624451122,0.2896539445527865,0.6138708003450312,0.6067597070702611,2.04841941911509,1.9027087858665124,1.1152584855335523e-09,2.5316730025164895e-10,3.3395486005350366e-05,1.5911231889820755e-05,9.721393864939758e-06,4.315790788487054e-06,6.192248354689942e-07,1.3868298070318953e-07,0.0007869084034809859,0.0003724016389641559,5.40383629876086e-07,7.258612456897297e-07,122.0,48.0,0.0005786872883254623,0.00014161477502075583,0.0
-2.8316234841395804,-2.751769111101931,2.20360899884632,1.886639598883292,0.3272080331677914,0.1928190522976006,0.6067597070702611,0.6210385890731541,2.20360899884632,1.886639598883292,2.0471054871919677e-10,2.1814675769977476e-10,1.4307709415528287e-05,1.4769792066910582e-05,1.765908455856406e-06,-1.5674486289658308e-06,1.0481042162141825e-07,1.1294883085147757e-07,0.0003237443769726638,0.0003360786081432104,2.3159584347222838e-07,1.0671534252650838e-07,158.0,44.0,8.208035742667482e-05,0.00015679267905244632,0.0
-2.944867715116781,-2.9150124288424677,1.9746624771231187,1.9997574914077227,0.20476293116659064,0.12836627888054222,0.6188860058183504,0.6362367605585653,1.9746624771231187,1.9997574914077227,4.5491392492466946e-11,6.215613448167672e-11,6.744730720530431e-06,7.883916189412259e-06,-5.998847635894435e-07,-6.690582429974545e-07,2.3392563802022833e-08,3.205285330778222e-08,0.00015294627750299394,0.00017903310673666537,6.954964340954042e-08,2.769043287471576e-08,64.0,42.0,2.8259378377011392e-05,2.7689603487366706e-05,0.0
-2.7855501890278553,-2.7900443516622735,1.9675237899669402,1.9336005362693305,0.1887957082837082,0.11493296650006071,0.6221495843286451,0.634789969296761,1.9675237899669402,1.9336005362693305,1.1800799548223394e-10,9.575848004552742e-11,1.0863148506866412e-05,9.785626195881764e-06,4.452913292688384e-06,2.120849610751608e-06,7.040374079106875e-08,5.131204034596111e-08,0.0002653370324531967,0.0002265216112117365,1.5431881864922086e-07,5.8497454232562005e-08,52.0,50.0,5.20739422065493e-05,3.484683447187385e-05,0.0
-2.687848759484699,-2.7952994782167346,2.1993128284497714,2.2720150041201665,0.32672329473304096,0.32741231017978184,0.6101887582801752,0.611084234720422,2.1993128284497714,2.2720150041201665,4.5668192932933616e-10,2.035744394416569e-10,2.137011767233246e-05,1.4267951480211058e-05,1.5793417684430685e-05,2.4560319619576157e-06,3.610813051064828e-07,1.0689271223076176e-07,0.0006009004119706383,0.0003269445094060485,4.174170314979869e-07,3.0981311282272485e-07,124.0,146.0,0.0002133376032187257,7.32172105286918e-05,0.0
